"4","2193427598","Tue Jun 16 08:26:41 PDT 2009","NO_QUERY","CLOUD9EST1978","@JbigzDaFuture don't be sad  I'll hit you when we get settled."
"4","2193427624","Tue Jun 16 08:26:41 PDT 2009","NO_QUERY","RayTNartey","half an hour 2 go and im done yes im gone 4 a day den bacck 2 work but im done "
"4","2193427639","Tue Jun 16 08:26:41 PDT 2009","NO_QUERY","myfriendmeliss","@klept0 I'm doing well, just got home from work. Last night tonight before I'm off  How was your night?"
"4","2193427689","Tue Jun 16 08:26:41 PDT 2009","NO_QUERY","In_Excess","@esoterismo You're very welcome "
"4","2193427729","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","iliketrees72","@jakolas95 KEHKEHKEHKEH. MMMMM, COFFEE. they were handing out leaflets for the wombats @ skl today, if we go do u mind if luce comes 2? "
"4","2193427732","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","utopianempires","@edibledarling  hey you "
"4","2193427744","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","it_burns_us","I think I might sew a dress today. No pattern, because THAT is how I roll. "
"4","2193427831","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","ofzer","BTW good music  These guys ROCKS http://is.gd/13wC0"
"4","2193427841","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","MarteElisabeth","wants to go running with niels "
"4","2193427885","Tue Jun 16 08:26:42 PDT 2009","NO_QUERY","zerre","doggy likes to play with the vacuum cleaner, don't know why but apparently it's his favorite toy, he goes completly nuts when it's on "
"4","2193427904","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","Marcelz","@crazyjack24 Was denn? Sims 3? "
"4","2193427910","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","ummsistweets","cedar point with my biffs "
"4","2193427932","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","vivalosviolence","Double decker buses are wonderful! "
"4","2193427958","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","kaleena20","19 days! plans got changed not at my dads for the week. i get to see my grandma this weekend "
"4","2193427969","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","oawilliamson","Watching toy story with Nate  he sure does have great taste when it comes to movies...josh might have some competition ;)"
"4","2193428040","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","williger","On the phone with the Amazing @windycitysocial Hope Bertram! This replaces my morning coffee  Back in a few..."
"4","2193428048","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","shortiee31","@HollyYM Congratulations and well done!  x"
"4","2193428061","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","siobhandemers","@Jeffrey_Donovan have a great vacation "
"4","2193428067","Tue Jun 16 08:26:43 PDT 2009","NO_QUERY","suki1222","thank god that there is a language called English so we can talk with each other  i have to go to sleep now.it is really late : P. SEE U"
"4","2193428118","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","bubbles00","finally finished typing!!!! Woohoooo  , still need to add graphs though "
"4","2193428145","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","Belle31","Shower Power "
"4","2193428155","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","sissybrandie","chillaxin  and not really liking the extremely hot weather... is it really necessary for it to be 100 degrees in june? i think not.... lol"
"4","2193428157","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","DianeTate","Dad will be fitted with his new leg soon. He ordered one without varicose veins (only my dad). "
"4","2193428172","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","zuckermaus","@TonyArmy Welcome back! "
"4","2193428212","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","cathy8118","@SmplyComplcated  I just had a luna bar  "
"4","2193428245","Tue Jun 16 08:26:44 PDT 2009","NO_QUERY","MoonLoh","is Mompreneur. Just updated the page again. Invite you to join Blogging Moms  http://mompreneurasia.com/blogging-moms/"
"4","2193428354","Tue Jun 16 08:26:45 PDT 2009","NO_QUERY","Bloodl3tt3r","Not a problem @rafaelladm  Thanks ♫ http://blip.fm/~8bluq"
"4","2193428359","Tue Jun 16 08:26:45 PDT 2009","NO_QUERY","hannahhhh_93","finished school for the rest of my life. summer has now started "
"4","2193428424","Tue Jun 16 08:26:45 PDT 2009","NO_QUERY","xtiantanja1015","I was very surprised after stepping on the scale this morning....  Trying to keep it up!"
"4","2193428526","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","MissEunique","Eating watching My Bloody Valentine "
"4","2193428596","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","WiscoPolitico","@JFierce people like that clown just make it easier for the moral arc to bend towards justice. See you tonight, lovely "
"4","2193428621","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","1010ellen","@gman75   oh my...are you saying that you don't accomplish things on your to-do list?  That's not true - you accomplish things "
"4","2193428634","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","kc5jra","@kb5fls gee, that's informative "
"4","2193428661","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","WalsallCouncil","Hello @RScaldwell. Welcome to Twitter. I see you work at @Leamore_Primary. You're a very social media savvy lot down there "
"4","2193428669","Tue Jun 16 08:26:46 PDT 2009","NO_QUERY","blakelitaker","Good morning! Movie night at Jim's house last night was fun. About 2 eat lunch then go 2 the bank &amp; maybe Wal-Mart! Later: plans w/Sara! "
"4","2193428734","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","lorenita327","@boybandjunkie he gives good ones  @ebassman"
"4","2193428755","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","craftyasparagus","I'm using @MrTweet to recommend one person per day. If you feel recommend-y, check it out. "
"4","2193428758","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","alexsucksss","last day of pre-production for the new shit "
"4","2193428776","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","AJBoucher","@laaacla Thanks but i had to get an up to date one. "
"4","2193428783","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","witnessamiracle","@MmeShahSG Sure thing! "
"4","2193428815","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","winaa","@ipdinata maybe to make it clearer for him, u should speak in the purest form of indonesian. it might be hard for him to understand u noe "
"4","2193428822","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","emoeby","Attn @kcmpls @MSPdude @nimbleboy I have a friend looking for 2 RtG tickets. First to DM me gets the info "
"4","2193428829","Tue Jun 16 08:26:47 PDT 2009","NO_QUERY","AnneDivine","Playing with ideas for the brochure. I love my watermark  So far, so good."
"4","2193428897","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","LadyAkysha","thanks to everyone that sent me best wishes for our anniversary today "
"4","2193428898","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","caileighamazing","&quot;Wow, What A Tight Fit&quot; Lmao, Shutup. "
"4","2193428941","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","Sheamus","@Evitchka Haven't been too well. Appreciate the concern. "
"4","2193428981","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","suche_sailing","Welcome on board new followers! Appreciate your following  See the world largest trimaran http://tinyurl.com/n47sso"
"4","2193429020","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","flicksandfood","@delisiaraceli &gt; Yes, I went back and got the Margarita Pizza &amp; Italian Sausage with onions ... both pizzas $12 made before my eyes "
"4","2193429065","Tue Jun 16 08:26:48 PDT 2009","NO_QUERY","AmieNKOTB","@DonnieWahlberg We will totally hold ya'll to that Donnie   Keep it goin' for us!  If you take a break, just be sure to COME BACK! LUV YA"
"4","2193429076","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","BossLadiToya","@Foxy_HotSawce Thanks Foxy for the Love!  Ur the best mami!"
"4","2193429097","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","IsabellesTravel","@CoCreatorRadio  My pleasure "
"4","2193429148","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","Annie_xo","Butterfly Fly Awayyyy  .... Hannah Montana Movie Was AWESOMEEE!  i'm hungry noww :-| ..."
"4","2193429153","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","erikalanzer19","@brendanlover11 I really love &quot;Starlight&quot;, but a lot of their stuff is amazing. "
"4","2193429247","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","ElwenLassriel","@autumnbriars  Not really, but not real far either (but this is me talking) It's about 4 1/2 miles away.  "
"4","2193429273","Tue Jun 16 08:26:49 PDT 2009","NO_QUERY","katie_fruitcake","I'm back.  ooh it was so cool again. "
"4","2193429275","Tue Jun 16 08:26:50 PDT 2009","NO_QUERY","tieraa","@DandelionAS hahah! the first part actually comes from the word 'ASSUME' ass-u-me. kehhehehehe "
"4","2193429329","Tue Jun 16 08:26:50 PDT 2009","NO_QUERY","amordejesus","I'm so excited for today! I get to see courtney...my bible study starts and afw starts  i've missed my girls!"
"4","2193429341","Tue Jun 16 08:26:50 PDT 2009","NO_QUERY","blink182isorad","buenos dias! getting ready to go to the gym with er-n "
"4","2193450427","Tue Jun 16 08:28:32 PDT 2009","NO_QUERY","HelloGracey","Exploring the world of Twitter   Listening to the radio... &quot;Evacuate the dancefloor&quot;   yeah..."
"4","2193450522","Tue Jun 16 08:28:33 PDT 2009","NO_QUERY","beckiejonasx","http://twitpic.com/7joaj - i'm well proud of this picturee "
"4","2193450523","Tue Jun 16 08:28:33 PDT 2009","NO_QUERY","CoachChic","@LoobyGooby Sorry I've been away (moving my office crosstown). I'm back now, though, and raring to go! "
"4","2193450563","Tue Jun 16 08:28:33 PDT 2009","NO_QUERY","Lukes_Tweets","#DMdays Ivanka Trump, love what you do and love the challenges - that's why I do email "
"4","2193450640","Tue Jun 16 08:28:33 PDT 2009","NO_QUERY","m3ssh","getting both nails done  hellloooo summmmer !"
"4","2193450710","Tue Jun 16 08:28:34 PDT 2009","NO_QUERY","DATPiSCES","in Jersey, w/ fam. breakfast is almost ready "
"4","2193450793","Tue Jun 16 08:28:34 PDT 2009","NO_QUERY","MrLanga","In from work......I've got uk v usa ultimate fighter taped so I'm gonna chill out and watch that "
"4","2193450840","Tue Jun 16 08:28:34 PDT 2009","NO_QUERY","MatchesMalone","@marieforleo Thanks! And, you're welcome! "
"4","2193450844","Tue Jun 16 08:28:34 PDT 2009","NO_QUERY","watersong73","@aelphabawest  Aha!   Thanks for satisfying my curiosity.  What's your favorite sorbet flavor?"
"4","2193450868","Tue Jun 16 08:28:35 PDT 2009","NO_QUERY","donnam13","#charitytuesday @comfortdoll 1.take pic of band with comfort doll  2.auction pic on ebay 3.send proceeds to World Vision 4.no brainer "
"4","2193450974","Tue Jun 16 08:28:35 PDT 2009","NO_QUERY","EricaBlasberg","Thanks for all these great suggestions!!! Makes me really appreciate twitter a lot more than I ever thought I would!!! "
"4","2193450988","Tue Jun 16 08:28:35 PDT 2009","NO_QUERY","GGGKeri","@xomollydollyxo Exactly! "
"4","2193451206","Tue Jun 16 08:28:36 PDT 2009","NO_QUERY","vanlover","@GomezSelly have an great time!  YOU ROCK!!!! "
"4","2193451219","Tue Jun 16 08:28:36 PDT 2009","NO_QUERY","MoonLoh","is Mompreneur. Any moms in biz? come join the Featured Mompreneur! Invitation here - http://tinyurl.com/l284h8 "
"4","2193451227","Tue Jun 16 08:28:36 PDT 2009","NO_QUERY","Milann","Online pitching by @ivanainc! see @bonafidebinky for #BrainyDay concept! EXCITED! "
"4","2193451247","Tue Jun 16 08:28:36 PDT 2009","NO_QUERY","kelanjo19","@HollyYM thanks chick  Only one more year to go for me now yay!  are you going to the garnier event? xxx"
"4","2193451289","Tue Jun 16 08:28:37 PDT 2009","NO_QUERY","faiznurdavid","@fanafatin see, @misschimichanga tweet u to join us!! u really cant?  so if thurs, when &amp; where? "
"4","2193451425","Tue Jun 16 08:28:37 PDT 2009","NO_QUERY","viltsukas","so sleepy... maybe i should sleep?! "
"4","2193451454","Tue Jun 16 08:28:37 PDT 2009","NO_QUERY","ohsoirrevocable","Hiiiiiiii, i'm done with updating my Itunes. Hope it doesn't go haywire again. "
"4","2193451466","Tue Jun 16 08:28:37 PDT 2009","NO_QUERY","sidneyathome","@rosieandtheband LoL, you are kidding me huh? "
"4","2193451626","Tue Jun 16 08:28:38 PDT 2009","NO_QUERY","musicman128","@shermanhardy I won't say "
"4","2193451671","Tue Jun 16 08:28:38 PDT 2009","NO_QUERY","unahealyfan","@RenBlink182 i hope we get to see the sats on friday "
"4","2193451675","Tue Jun 16 08:28:38 PDT 2009","NO_QUERY","veddegre","Wireless access has been installed in the Baldwin Observatory...too bad it may never be used.  Luckily, it can help with outdoor coverage "
"4","2193451684","Tue Jun 16 08:28:38 PDT 2009","NO_QUERY","HimOverThere","@elwoood Haha that picture is my favourite one of yours "
"4","2193451755","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","iloveacuppatea","@sparkofpeace ther are indeed  i love west coast friendship &lt;3, you? x"
"4","2193451773","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","janl","@fbz Alright, alright, I'll come and visit "
"4","2193451876","Tue Jun 16 08:28:39 PDT 2009","NO_QUERY","asiatikah","Good morning! "
"4","2193451954","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","Drea823","What up? What's good? What's hapnin? "
"4","2193452032","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","solotraveler","Saskatchewan and sarcasm on Corner Gas – authentic Sask, kinda. You gotta watch.  #traveltuesday http://bit.ly/3HIzkA"
"4","2193452077","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","smartie_party","@dogzero thanks "
"4","2193452078","Tue Jun 16 08:28:40 PDT 2009","NO_QUERY","GeeOsupreme","@ladyjuggernaut You know it  Of course you'll know when I feel better. bronchitis and stress is kicking my ass LOL!!!!!"
"4","2193452137","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","djwaz","Riding around in a limo for marleas sweet sixteen  yay fun stuff"
"4","2193452183","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","WiiDS","And PEGI Wins. The Fear Spider Will Be Staying With Us "
"4","2193452309","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","sheppy","@MRRSoftware OMG that sounds awesome. "
"4","2193452321","Tue Jun 16 08:28:41 PDT 2009","NO_QUERY","SimplyTiffanyB","@DizzyCrane I'm great, thanks "
"4","2193452374","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","MrsMinnig","@lonelyandroid Ricky, you've made it! "
"4","2193452390","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","comradephil","@aw16 I must have skipped the &quot;pun&quot; setting, it appears to have been set to &quot;comedy-freeze&quot;, which would explain the dire lack of humour "
"4","2193452425","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","Meliciousx3","I ♥ LVATT. although i don't have it yet "
"4","2193452456","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","almeldiel","@camilleisleta - I've always rooted for Mark ever since his debut.   He's so sweet and adorable. "
"4","2193452468","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","LucyMcFly","@kateyy__ heyy i'm @staceemcfly mate, from reemers mancheste, i'm watching you on blog t.v "
"4","2193452494","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","trekqueen","@chrisweeksphoto but the Germans love the Hoff!  I was lucky enough to be haunted with his Berlin Wall concert while taking German class"
"4","2193452502","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","eneskayahan","@RealLamarOdom Congrats from Lakers fans from Turkey! http://tinyurl.com/nygjvo we cheered for Lakers and booed Hedo "
"4","2193452532","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","LouiseGallagher","Rockness over, wishing I was going to T in the Park but hate having to wait till October to see Green Day...bring on Belfast "
"4","2193452542","Tue Jun 16 08:28:42 PDT 2009","NO_QUERY","Mr_Spong","@brentspiner you're in the movie im watching - i am sam "
"4","2193452585","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","thembubble","Trying to find a better video editing program than the one I have now..  Anyone knows about a free download to a PC?"
"4","2193452596","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Scobleizer","@jdlasica That audience member was me! "
"4","2193452655","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","dcindo","Is amazingly up pretty early lol "
"4","2193452679","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Meryl333","TIME MAG ONLINE is very interesting. Watching videos this morning. Enjoying free content... while it lasts. "
"4","2193452724","Tue Jun 16 08:28:43 PDT 2009","NO_QUERY","Chazzaface","im sooo tireddddd. needz to do h.e homework. and @Hulabalooo put those pics up "
"4","2193452912","Tue Jun 16 08:28:44 PDT 2009","NO_QUERY","schaeferj89","@redflamerose i LOVE living in awesome town  and anytime - you know that!"
"4","2193452979","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","bostonmarketer","So, @Gavinpurcell  confirmed that @jimmyfallon tweets all his own tweets.  I'm sure @stevegarfield already knew that!  #140conf"
"4","2193453035","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","linnix","@uncbear08 I'll let becca tweet how I killed off my Sims  it is equally horrible..."
"4","2193453073","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","diggingTTdirt","@veganwordnerd Cool! I'm looking forward to reading it. "
"4","2193453091","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","vanonpurple","twittering debbie! at your service "
"4","2193453100","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","jgunzz","Why don't we name tomorrow &quot;the Official Los Angelenos Call in sick day&quot; a.k.a &quot;skip work and go to #lakers parade day&quot; "
"4","2193453125","Tue Jun 16 08:28:45 PDT 2009","NO_QUERY","lexitopping","Okay, showered and dressed .. feeling a little better now .. hmm, might go for a little walk in the sun "
"4","2193453166","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","ikeapencil","Reading avalon high! Hah, I'm surprised "
"4","2193453182","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","KTVL","@KimSherrell @JimmyFalcon? is there a new kid on the block? Good Hollywood name "
"4","2193453200","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","ladonnaflynn","@chefashbabe ut oh, good luck "
"4","2193453210","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","Punkmunkyuk","@MissXash most likely down my local pub "
"4","2193453250","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","swgalibertarian","@JIDF don't feel too bad. I get the same reactions "
"4","2193453305","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","zephyrLove","getting dressed &amp; getting out!! much to do before tomorrow...excited for my hubby's bday! woohoo "
"4","2193453323","Tue Jun 16 08:28:46 PDT 2009","NO_QUERY","janiecwales","@fudgecrumpet Oh good, it will be good to get you back "
"4","2193453443","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","michellepriddle","@adamsmith_3 sorry there my trout, but no one wants to hear about the blisters on your feet! "
"4","2193453445","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","camilamariotto","@alicebarrooss happy birthday, alice!!!!! "
"4","2193453523","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","eunique84","@mzlilipie yeah thats what i was gonna say...great song! i dont think i can ever get tired of it.  @damarisviviana i didnt but i do now "
"4","2193453527","Tue Jun 16 08:28:47 PDT 2009","NO_QUERY","situsinversvs","@gothicx Visabeira RULZZZZZ "
"4","2193453550","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","reii_","@unfluff Why not try seesmic? "
"4","2193453568","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","Hybrid911","@Lady_Cockroach omg I love your new haircut  it's proper sexy I want mine like that!!! "
"4","2193453569","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","saracara1","just picked some flowers   gone to study.........."
"4","2193453573","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","RobNice24","@Sworn4DaBosses "
"4","2193453591","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","chel1975","@Disney_Dreaming Mitchel it is "
"4","2193453641","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","Becca829","just watched twilight...it was horrible...now I'm watching Princess Diaries  I'm sooo bored!"
"4","2193453696","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","AngelaGillham","@nayes1982 The changing them green in solidarity with the iranians #iranelections I just don't know how "
"4","2193453703","Tue Jun 16 08:28:48 PDT 2009","NO_QUERY","deesiree","SUMMEEEEEEER!    Lines, Vines &amp; Trying times is mine since last Friday "
"4","2193453766","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","Freckles0","On the way to Walsrode! Tomorrow will be one of the greatest days "
"4","2193453768","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","lyndiclark","Sitting in a meeting with my mom &amp; grandmother reguarding the school. Hopefully opening more locations &amp; salon/spas.. Yay!! "
"4","2193453784","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","_cammi_","getting used to twitter "
"4","2193453791","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","nikibrown","@AwesomeRobot hackorz! thats teh illegalz! oh noes!  how'd you do it?"
"4","2193453828","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","cocoletteng","@mervlai Wilde? A brilliant 19th century writer/poet. Harper's Bazaar? My fav magazine! "
"4","2193453834","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","Codieeee","I Love @Pink She is AMAZIN..My favourite singer..I Only just realised..Shes So cool "
"4","2193453902","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","atlnav","@jeherv 1.5 overs of 6's or 2.2 overs of 4's  - they are down to 3 overs now.  i used to love doing the math during the games "
"4","2193453924","Tue Jun 16 08:28:49 PDT 2009","NO_QUERY","rawr_becca","@MeganGriffiths thats one way to look at it! "
"4","2193453985","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","steebles","is having lunch w/ parts of the fambly today.  Z'Tejas.. yum "
"4","2193454024","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","dingledoink","@cramd donate to my cancer cause, you cheap bugger! "
"4","2193454039","Tue Jun 16 08:28:50 PDT 2009","NO_QUERY","cayceleigh","Heading to target to get LVATT cause that damn guy wouldn't give it to us at walmart. Then to B&amp;N to get the new Sarah Dessen book "
"4","2193454196","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","barelyanything","Third day of me kick starting to keep a diary, topic: eugenics   Finally writing something I am interested in!"
"4","2193454228","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","panicxx","Good cinema exam!! "
"4","2193454262","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","joemehl","@raisecain being enamoured "
"4","2193454271","Tue Jun 16 08:28:51 PDT 2009","NO_QUERY","sanjukta","LOL hero saves girl frm house on fire &amp; then pumping her to take out extra smoke from stomach. Like u do to in case of drowning  #naseeb"
"4","2193454335","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","Cookleta","Watching GMA waiting to see Ashley Tisdale go on  then off to get a haircut"
"4","2193454486","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","lex_nikolas","@lindseymshaw GAMINGGG  BUDDDYY  dllll fo shoo. I love you LOVEYOU!"
"4","2193454498","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","jenfafer","@elle_333 lol... Movie date!!! Im sure we can get ppl to go "
"4","2193454509","Tue Jun 16 08:28:52 PDT 2009","NO_QUERY","BunnyPrincesse","@BunnyJeanCook nice to see your eyes "
"4","2193454569","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","Miss_Cyn_C","@eminem http://twitpic.com/7jo22 - love thats song, cant wait for the video "
"4","2193454589","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","ncalhoun","@nisull01 and ps. if you see jeffrey today, tell him to go grocery shopping.  haha loveyoubyeee"
"4","2193454592","Tue Jun 16 08:28:53 PDT 2009","NO_QUERY","FFang","@Tyrese4ReaL Tyreseee, when you're heading to The Netherlands?! "
"4","2193473901","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","SirSegue","@Trinkett I was wondering why!?! I thought you didn't think I was funny enough or something? "
"4","2193473935","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","wrappedin","drive through rainbows   pretty pretty"
"4","2193473960","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","JBnVFCLover786","@ashley_eastwest Lmao yeah you are slow "
"4","2193473981","Tue Jun 16 08:30:25 PDT 2009","NO_QUERY","JessicaBourne","Tihs is my psa for the day: #Pandora radio keeps me sane all day "
"4","2193474124","Tue Jun 16 08:30:26 PDT 2009","NO_QUERY","DanaLanePhoto","@IlanBr @scuba_suzy So, we'll be seeing it uploaded soon then? "
"4","2193474225","Tue Jun 16 08:30:26 PDT 2009","NO_QUERY","David_Sean","my husband is going to have dinner ready for me coming home.......how lovelly!! "
"4","2193474286","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","siobhandemers","Good Morning!!  I'm making cookies today "
"4","2193474371","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","H_Anderson3","@sundayrain haha. Thanks.. Yeah I got that tattoo like Sept 2008. Its pretty sick for sure..  i get to see all subnoize and tech on sat!!!"
"4","2193474380","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","StorlieDawg","@ShawnKing Very sad to hear of your passing (not a phrase you hear often!). "
"4","2193474412","Tue Jun 16 08:30:27 PDT 2009","NO_QUERY","XPabliX","@_Anix_  Happy Birthday!!!! "
"4","2193474515","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","majaricious","@KhloeKardashian Definitely my Mom. And Angelina Jolie "
"4","2193474516","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","clingermangw","@mdoucette I have 4 sons (3 old enough to play games) so I'm a fan of any game I can play with them on the 360 "
"4","2193474540","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","AcrossTheSkies","@LoopinFool Still, why have the most? You still have 8 and you're able to win at least 2 more! That's at least 10! "
"4","2193474582","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","radha_","@Karthik haha.. in that case you are just gonna blend into the crowd  @fossiloflife"
"4","2193474585","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","sfoiz","@gocomeback i didn't see you once today, douche "
"4","2193474627","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","HollyEgg","@Suzika sheesh! that's a lot of money! You've reminded me to put my stuff away and keep it nice. "
"4","2193474634","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","windup_bird","mmmm olive garden leftovers are the best leftovers "
"4","2193474670","Tue Jun 16 08:30:28 PDT 2009","NO_QUERY","jaclynrandolph","Booked a flight with @DeltaAirlines for 4th of July weekend to go back to the WV! "
"4","2193474716","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","clandowski","Working til 2pm. Ugh I feel bleh... -Cherie  &lt;&gt;&lt;"
"4","2193474739","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","yumstationery","@Thyme2dream yes i do think that's great....and i agree, i need to post something Fresssssh.... "
"4","2193474791","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","SoozeOr","Sleepy time was goo-ood!  Heading back to my place. The Gnome went to see Dream Theatre - lucky him "
"4","2193474811","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","sweetbratz16","12 hours to go.. and then "
"4","2193474820","Tue Jun 16 08:30:29 PDT 2009","NO_QUERY","TheEdgeOkc","@shadfar hahaha yeah!  Small dogs = small messes, although he's always been great and never made a mess unless he's sick or something "
"4","2193474894","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","rizwaniqbal","@streetanchor  cool"
"4","2193474971","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","CarolinaSerena","@-emilyosment hope you win!!!Love ya "
"4","2193475013","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","nataliefyffe","I totally rocked drunken Rockband! Nothin' better than good friends "
"4","2193475059","Tue Jun 16 08:30:30 PDT 2009","NO_QUERY","clo_clubland","Drinkin Coke "
